template_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
b2739fbf,1.7872009,-0.50554925,-1.5076138,0.7580321,-0.9477947,1.0646633,-0.32611886,1.288969,-0.15788473,-0.7610121,0.27237976,-0.23446369,-1.1715283,-0.14485206,-1.2423686,-1.6163507,0.14549254,0.0418454,1.5431745,-1.0807663,-0.0050393753,-1.0083408,0.85320324,0.78869313,0.32159656,1.9590209,1.3811381,-0.5110516,0.6408806,-0.3271498,0.07705633,-1.0614439
0a52d6b7,-0.040038977,1.6837426,-0.7375388,-1.631134,-0.40463218,-0.081331834,0.09507267,-0.67167974,-0.51517946,1.7495111,0.6063962,0.028637182,-0.3935821,-1.8481356,1.9892405,-0.6574169,-0.46296796,1.7445041,0.77626944,0.5064744,-1.5466849,0.35434878,-0.71355945,2.1714716,0.1280552,0.83475256,0.05307231,1.362781,0.25541535,-1.267657,-2.2717135,0.14839102
1cf05be9,-0.8617319,2.0448804,1.085789,0.17026852,1.1196053,-0.65672433,-2.7922752,-0.65657234,0.32458988,-1.8904227,-0.11263174,0.6921541,-1.2052207,0.1479909,0.6941867,-0.2053702,2.1474338,-0.94823503,0.28777176,-0.14494325,0.34985855,-0.37492475,0.8453074,0.7470735,-1.4386616,-0.8734143,-1.0735667,0.21982054,0.34612992,1.0826703,1.0296658,0.5856614
fd02ca00,0.2997329,0.4305302,1.2971762,-1.3047602,-0.56866115,-1.4212548,3.069929,0.42312616,-0.5498255,-1.8381033,-1.1922687,-0.46404508,1.4146299,1.5141503,1.2711939,-0.1474986,-0.99900526,1.7886711,0.6568646,-0.0054987464,-0.32882562,0.9094035,-0.7983137,-0.70399374,-0.38732636,1.5144488,0.040951934,0.759983,1.6692414,-0.5466913,-0.9016482,-1.5815899
6309d070,-1.4911463,1.0233821,0.48285547,1.6128166,-0.60246855,-1.5335943,-1.0056489,0.8445497,-0.6875376,-0.7926754,-1.0925691,0.3522164,0.7897077,-0.019589951,-1.3374082,-1.120664,1.245359,0.30570096,-0.42487425,-1.2903103,0.16971841,1.6433135,-0.76630324,-0.35216042,0.0048380336,-1.2815905,1.2188237,1.1319753,-2.328633,0.4930452,-2.319448,0.25447574
e6ed8ccf,1.1866326,0.44677648,-0.29277715,1.3504804,-0.22253075,-1.3215964,0.012820684,-0.7147776,-0.43080613,3.576134,-0.07980166,-1.7600595,0.21316274,-1.1716379,2.0769713,-1.7353228,0.41785398,0.6513537,0.542914,0.058607053,-1.6473005,0.17894082,0.12010052,1.7311606,1.3413625,0.4398817,1.1432612,-1.6220306,-0.4831902,1.4394875,1.4814045,0.963144
0c7206b2,-0.51519966,-0.07498041,-0.53272694,-2.142735,0.19404541,0.2074654,0.25938672,-0.3304016,-0.45042503,-0.8484418,-0.6985567,-0.65715116,-1.2445521,0.8671602,1.4370016,0.96967787,0.024995333,-1.3879787,-0.5189021,-0.06966634,-0.3740652,-0.2344825,-0.5187665,0.3554402,0.6809821,-0.61612487,1.9899118,0.9632714,0.64481485,0.7269578,-1.0080059,0.50351053
a8fb8d16,-0.1563468,-0.2792001,0.4799848,-0.026873697,1.5536419,1.6498097,1.4929268,-0.38598415,1.3235427,0.0838755,0.80566996,-0.3600599,1.7972678,1.0089574,-0.5032351,1.2573864,-0.45909554,-0.45483267,0.8047393,-1.039664,-0.63997114,0.035181656,-0.023889214,1.8073245,-0.017037021,1.167889,-0.98095363,-0.27456945,1.2326028,-1.4477003,0.5208131,-0.7401119
4c2da2e3,-1.3315015,-1.4558641,0.20054562,-1.677494,-0.41801018,1.4372991,0.98414654,0.26885384,-0.1989025,-0.05388936,0.96165687,-0.8805166,2.1174183,0.42992616,-0.4638575,-0.94779134,0.9287046,0.12398093,-0.46581793,-1.656306,1.6615772,1.2847072,0.39545667,-1.2293388,0.5582519,0.70956784,-0.41209486,0.58727455,0.41363078,0.8423542,0.7703126,-1.5740012
1d5f5b9f,-0.66709846,-1.2010908,0.8296254,-1.1051441,-0.8299996,-0.23223074,-0.9213347,-0.6046842,1.6559963,-0.8894574,0.31207013,-0.3175377,1.7445594,1.514537,1.102615,-0.9618819,-0.42104378,-0.48230907,-1.7151954,0.7934418,0.16507527,0.7621217,0.5100766,-0.47412643,-1.3765504,-0.4726234,-0.06426198,-1.1190411,-1.0952427,1.9499028,1.4876801,0.07113128
35240dfd,2.3905706,1.0162748,-0.34525245,-0.24628761,0.068099625,-0.05694399,1.9084992,-0.25455946,0.06250805,-1.0284818,0.62899417,0.19959457,0.9909044,-1.7057543,-1.1170539,-0.3907147,-1.3824513,-2.1875312,-1.2419478,1.0819391,0.040598147,1.6828032,-1.306315,0.8094735,0.12718016,-0.38598654,-1.4938229,-0.50799924,0.29985043,0.5473013,1.373572,-0.87470084
187f72ee,0.63555837,0.6858885,0.23611668,-0.8299567,0.4316989,0.23447156,-0.7587509,-1.2385157,0.3978708,-0.33952597,0.970073,-0.25306502,-0.93479264,-0.6942847,1.2546568,-0.83491874,-1.8913543,-0.600261,-0.048998546,0.4026814,0.58235466,-0.8106077,0.10581482,1.2364601,0.52482206,-1.280809,-2.155446,-0.71728355,-1.030241,1.1932378,0.8224448,-0.20759551
129f0cd2,-1.9315796,-0.711962,-0.24937224,0.22773646,1.3013827,-0.5777826,-0.34248656,-0.4797086,1.3042036,0.23233576,-0.1809696,-0.8458173,-0.48647407,1.0116873,1.0616815,0.36125258,0.81866884,-2.157194,0.6909029,-0.046231393,-0.9322648,-0.41342145,1.0038246,0.18237112,0.29207253,1.2443012,-0.47242263,-0.46185583,-1.2322639,-3.6728997,1.5915165,0.13256459
